STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
FOL,D,15,STORAGE,20110203 0000,20110203 0000,480421, ,AF
FOL,D,15,STORAGE,20110204 0000,20110204 0000,480810, ,AF
FOL,D,15,STORAGE,20110205 0000,20110205 0000,482133, ,AF
FOL,D,15,STORAGE,20110206 0000,20110206 0000,483533, ,AF
FOL,D,15,STORAGE,20110207 0000,20110207 0000,484778, ,AF
FOL,D,15,STORAGE,20110208 0000,20110208 0000,486801, ,AF
FOL,D,15,STORAGE,20110209 0000,20110209 0000,489460, ,AF
FOL,D,15,STORAGE,20110210 0000,20110210 0000,492209, ,AF
FOL,D,15,STORAGE,20110211 0000,20110211 0000,494644, ,AF
FOL,D,15,STORAGE,20110212 0000,20110212 0000,496853, ,AF
FOL,D,15,STORAGE,20110213 0000,20110213 0000,498121, ,AF
FOL,D,15,STORAGE,20110214 0000,20110214 0000,499469, ,AF
FOL,D,15,STORAGE,20110215 0000,20110215 0000,502482, ,AF
FOL,D,15,STORAGE,20110216 0000,20110216 0000,509434, ,AF
FOL,D,15,STORAGE,20110217 0000,20110217 0000,518057, ,AF
FOL,D,15,STORAGE,20110218 0000,20110218 0000,528728, ,AF
FOL,D,15,STORAGE,20110219 0000,20110219 0000,544356, ,AF
FOL,D,15,STORAGE,20110220 0000,20110220 0000,554002, ,AF
FOL,D,15,STORAGE,20110221 0000,20110221 0000,560853, ,AF
FOL,D,15,STORAGE,20110222 0000,20110222 0000,565627, ,AF
FOL,D,15,STORAGE,20110223 0000,20110223 0000,569466, ,AF
FOL,D,15,STORAGE,20110224 0000,20110224 0000,572303, ,AF
FOL,D,15,STORAGE,20110225 0000,20110225 0000,588754, ,AF
FOL,D,15,STORAGE,20110226 0000,20110226 0000,598577, ,AF
FOL,D,15,STORAGE,20110227 0000,20110227 0000,606177, ,AF
FOL,D,15,STORAGE,20110228 0000,20110228 0000,613472, ,AF
FOL,D,15,STORAGE,20110301 0000,20110301 0000,616160, ,AF
FOL,D,15,STORAGE,20110302 0000,20110302 0000,611070, ,AF
FOL,D,15,STORAGE,20110303 0000,20110303 0000,611960, ,AF
FOL,D,15,STORAGE,20110304 0000,20110304 0000,615533, ,AF
FOL,D,15,STORAGE,20110305 0000,20110305 0000,617864, ,AF
FOL,D,15,STORAGE,20110306 0000,20110306 0000,621271, ,AF
FOL,D,15,STORAGE,20110307 0000,20110307 0000,636749, ,AF
FOL,D,15,STORAGE,20110308 0000,20110308 0000,645248, ,AF
FOL,D,15,STORAGE,20110309 0000,20110309 0000,650479, ,AF
FOL,D,15,STORAGE,20110310 0000,20110310 0000,656023, ,AF
FOL,D,15,STORAGE,20110311 0000,20110311 0000,660840, ,AF
FOL,D,15,STORAGE,20110312 0000,20110312 0000,662329, ,AF
FOL,D,15,STORAGE,20110313 0000,20110313 0000,663725, ,AF
FOL,D,15,STORAGE,20110314 0000,20110314 0000,672877, ,AF
FOL,D,15,STORAGE,20110315 0000,20110315 0000,675877, ,AF
FOL,D,15,STORAGE,20110316 0000,20110316 0000,717643, ,AF
FOL,D,15,STORAGE,20110317 0000,20110317 0000,714550, ,AF
FOL,D,15,STORAGE,20110318 0000,20110318 0000,700330, ,AF
FOL,D,15,STORAGE,20110319 0000,20110319 0000,687664, ,AF
FOL,D,15,STORAGE,20110320 0000,20110320 0000,678600, ,AF
FOL,D,15,STORAGE,20110321 0000,20110321 0000,664935, ,AF
FOL,D,15,STORAGE,20110322 0000,20110322 0000,649283, ,AF
FOL,D,15,STORAGE,20110323 0000,20110323 0000,637841, ,AF
FOL,D,15,STORAGE,20110324 0000,20110324 0000,640937, ,AF
FOL,D,15,STORAGE,20110325 0000,20110325 0000,642496, ,AF
FOL,D,15,STORAGE,20110326 0000,20110326 0000,645706, ,AF
FOL,D,15,STORAGE,20110327 0000,20110327 0000,642863, ,AF
FOL,D,15,STORAGE,20110328 0000,20110328 0000,635565, ,AF
FOL,D,15,STORAGE,20110329 0000,20110329 0000,630838, ,AF
FOL,D,15,STORAGE,20110330 0000,20110330 0000,629663, ,AF
FOL,D,15,STORAGE,20110331 0000,20110331 0000,634655, ,AF
FOL,D,15,STORAGE,20110401 0000,20110401 0000,644056, ,AF
FOL,D,15,STORAGE,20110402 0000,20110402 0000,655284, ,AF
FOL,D,15,STORAGE,20110403 0000,20110403 0000,666890, ,AF
FOL,D,15,STORAGE,20110404 0000,20110404 0000,674846, ,AF
FOL,D,15,STORAGE,20110405 0000,20110405 0000,682470, ,AF
FOL,D,15,STORAGE,20110406 0000,20110406 0000,689755, ,AF
FOL,D,15,STORAGE,20110407 0000,20110407 0000,695458, ,AF
FOL,D,15,STORAGE,20110408 0000,20110408 0000,699852, ,AF
FOL,D,15,STORAGE,20110409 0000,20110409 0000,701670, ,AF
FOL,D,15,STORAGE,20110410 0000,20110410 0000,701000, ,AF
FOL,D,15,STORAGE,20110411 0000,20110411 0000,700139, ,AF
FOL,D,15,STORAGE,20110412 0000,20110412 0000,698225, ,AF
FOL,D,15,STORAGE,20110413 0000,20110413 0000,696694, ,AF
FOL,D,15,STORAGE,20110414 0000,20110414 0000,695173, ,AF
FOL,D,15,STORAGE,20110415 0000,20110415 0000,693177, ,AF
FOL,D,15,STORAGE,20110416 0000,20110416 0000,691656, ,AF
FOL,D,15,STORAGE,20110417 0000,20110417 0000,690801, ,AF
FOL,D,15,STORAGE,20110418 0000,20110418 0000,694318, ,AF
FOL,D,15,STORAGE,20110419 0000,20110419 0000,699086, ,AF
FOL,D,15,STORAGE,20110420 0000,20110420 0000,703489, ,AF
FOL,D,15,STORAGE,20110421 0000,20110421 0000,711081, ,AF
FOL,D,15,STORAGE,20110422 0000,20110422 0000,717547, ,AF
FOL,D,15,STORAGE,20110423 0000,20110423 0000,721134, ,AF
FOL,D,15,STORAGE,20110424 0000,20110424 0000,724722, ,AF
FOL,D,15,STORAGE,20110425 0000,20110425 0000,731059, ,AF
FOL,D,15,STORAGE,20110426 0000,20110426 0000,735352, ,AF
FOL,D,15,STORAGE,20110427 0000,20110427 0000,739574, ,AF
FOL,D,15,STORAGE,20110428 0000,20110428 0000,743404, ,AF
FOL,D,15,STORAGE,20110429 0000,20110429 0000,748037, ,AF
FOL,D,15,STORAGE,20110430 0000,20110430 0000,750607, ,AF
FOL,D,15,STORAGE,20110501 0000,20110501 0000,753176, ,AF
FOL,D,15,STORAGE,20110502 0000,20110502 0000,755153, ,AF
FOL,D,15,STORAGE,20110503 0000,20110503 0000,758534, ,AF
FOL,D,15,STORAGE,20110504 0000,20110504 0000,763208, ,AF
FOL,D,15,STORAGE,20110505 0000,20110505 0000,768302, ,AF
FOL,D,15,STORAGE,20110506 0000,20110506 0000,775613, ,AF
FOL,D,15,STORAGE,20110507 0000,20110507 0000,785287, ,AF
FOL,D,15,STORAGE,20110508 0000,20110508 0000,795430, ,AF
FOL,D,15,STORAGE,20110509 0000,20110509 0000,802065, ,AF
FOL,D,15,STORAGE,20110510 0000,20110510 0000,804004, ,AF
FOL,D,15,STORAGE,20110511 0000,20110511 0000,806767, ,AF
FOL,D,15,STORAGE,20110512 0000,20110512 0000,810773, ,AF
FOL,D,15,STORAGE,20110513 0000,20110513 0000,815394, ,AF
FOL,D,15,STORAGE,20110514 0000,20110514 0000,820764, ,AF
FOL,D,15,STORAGE,20110515 0000,20110515 0000,826657, ,AF
FOL,D,15,STORAGE,20110516 0000,20110516 0000,829047, ,AF
FOL,D,15,STORAGE,20110517 0000,20110517 0000,831333, ,AF
FOL,D,15,STORAGE,20110518 0000,20110518 0000,835386, ,AF
FOL,D,15,STORAGE,20110519 0000,20110519 0000,837365, ,AF
FOL,D,15,STORAGE,20110520 0000,20110520 0000,838828, ,AF
FOL,D,15,STORAGE,20110521 0000,20110521 0000,840814, ,AF
FOL,D,15,STORAGE,20110522 0000,20110522 0000,843741, ,AF
FOL,D,15,STORAGE,20110523 0000,20110523 0000,846667, ,AF
FOL,D,15,STORAGE,20110524 0000,20110524 0000,848979, ,AF
FOL,D,15,STORAGE,20110525 0000,20110525 0000,853289, ,AF
FOL,D,15,STORAGE,20110526 0000,20110526 0000,858658, ,AF
FOL,D,15,STORAGE,20110527 0000,20110527 0000,863416, ,AF
FOL,D,15,STORAGE,20110528 0000,20110528 0000,868068, ,AF
FOL,D,15,STORAGE,20110529 0000,20110529 0000,872001, ,AF
FOL,D,15,STORAGE,20110530 0000,20110530 0000,876146, ,AF
FOL,D,15,STORAGE,20110531 0000,20110531 0000,880086, ,AF
FOL,D,15,STORAGE,20110601 0000,20110601 0000,884147, ,AF
FOL,D,15,STORAGE,20110602 0000,20110602 0000,886178, ,AF
FOL,D,15,STORAGE,20110603 0000,20110603 0000,885216, ,AF
FOL,D,15,STORAGE,20110604 0000,20110604 0000,884575, ,AF
FOL,D,15,STORAGE,20110605 0000,20110605 0000,885002, ,AF
FOL,D,15,STORAGE,20110606 0000,20110606 0000,890781, ,AF
FOL,D,15,STORAGE,20110607 0000,20110607 0000,895830, ,AF
FOL,D,15,STORAGE,20110608 0000,20110608 0000,896474, ,AF
FOL,D,15,STORAGE,20110609 0000,20110609 0000,899268, ,AF
FOL,D,15,STORAGE,20110610 0000,20110610 0000,901639, ,AF
FOL,D,15,STORAGE,20110611 0000,20110611 0000,903259, ,AF
FOL,D,15,STORAGE,20110612 0000,20110612 0000,905636, ,AF
FOL,D,15,STORAGE,20110613 0000,20110613 0000,908012, ,AF
FOL,D,15,STORAGE,20110614 0000,20110614 0000,912014, ,AF
FOL,D,15,STORAGE,20110615 0000,20110615 0000,916357, ,AF
FOL,D,15,STORAGE,20110616 0000,20110616 0000,919289, ,AF
FOL,D,15,STORAGE,20110617 0000,20110617 0000,919289, ,AF
FOL,D,15,STORAGE,20110618 0000,20110618 0000,917443, ,AF
FOL,D,15,STORAGE,20110619 0000,20110619 0000,915488, ,AF
FOL,D,15,STORAGE,20110620 0000,20110620 0000,912557, ,AF
FOL,D,15,STORAGE,20110621 0000,20110621 0000,909092, ,AF
FOL,D,15,STORAGE,20110622 0000,20110622 0000,906824, ,AF
FOL,D,15,STORAGE,20110623 0000,20110623 0000,907148, ,AF
FOL,D,15,STORAGE,20110624 0000,20110624 0000,911471, ,AF
FOL,D,15,STORAGE,20110625 0000,20110625 0000,916357, ,AF
FOL,D,15,STORAGE,20110626 0000,20110626 0000,919832, ,AF
FOL,D,15,STORAGE,20110627 0000,20110627 0000,922223, ,AF
FOL,D,15,STORAGE,20110628 0000,20110628 0000,923096, ,AF
FOL,D,15,STORAGE,20110629 0000,20110629 0000,926262, ,AF
FOL,D,15,STORAGE,20110630 0000,20110630 0000,928445, ,AF
FOL,D,15,STORAGE,20110701 0000,20110701 0000,930955, ,AF
FOL,D,15,STORAGE,20110702 0000,20110702 0000,937531, ,AF
FOL,D,15,STORAGE,20110703 0000,20110703 0000,943677, ,AF
FOL,D,15,STORAGE,20110704 0000,20110704 0000,949966, ,AF
FOL,D,15,STORAGE,20110705 0000,20110705 0000,950077, ,AF
FOL,D,15,STORAGE,20110706 0000,20110706 0000,948753, ,AF
FOL,D,15,STORAGE,20110707 0000,20110707 0000,949194, ,AF
FOL,D,15,STORAGE,20110708 0000,20110708 0000,952284, ,AF
FOL,D,15,STORAGE,20110709 0000,20110709 0000,955266, ,AF
FOL,D,15,STORAGE,20110710 0000,20110710 0000,957706, ,AF
FOL,D,15,STORAGE,20110711 0000,20110711 0000,959481, ,AF
FOL,D,15,STORAGE,20110712 0000,20110712 0000,960479, ,AF
FOL,D,15,STORAGE,20110713 0000,20110713 0000,960590, ,AF
FOL,D,15,STORAGE,20110714 0000,20110714 0000,960590, ,AF
FOL,D,15,STORAGE,20110715 0000,20110715 0000,960257, ,AF
FOL,D,15,STORAGE,20110716 0000,20110716 0000,958482, ,AF
FOL,D,15,STORAGE,20110717 0000,20110717 0000,957262, ,AF
FOL,D,15,STORAGE,20110718 0000,20110718 0000,954933, ,AF
FOL,D,15,STORAGE,20110719 0000,20110719 0000,953387, ,AF
FOL,D,15,STORAGE,20110720 0000,20110720 0000,952063, ,AF
FOL,D,15,STORAGE,20110721 0000,20110721 0000,951401, ,AF
FOL,D,15,STORAGE,20110722 0000,20110722 0000,949415, ,AF
FOL,D,15,STORAGE,20110723 0000,20110723 0000,946767, ,AF
FOL,D,15,STORAGE,20110724 0000,20110724 0000,944449, ,AF
FOL,D,15,STORAGE,20110725 0000,20110725 0000,942031, ,AF
FOL,D,15,STORAGE,20110726 0000,20110726 0000,940714, ,AF
FOL,D,15,STORAGE,20110727 0000,20110727 0000,939068, ,AF
FOL,D,15,STORAGE,20110728 0000,20110728 0000,937092, ,AF
FOL,D,15,STORAGE,20110729 0000,20110729 0000,935665, ,AF
FOL,D,15,STORAGE,20110730 0000,20110730 0000,934458, ,AF
FOL,D,15,STORAGE,20110731 0000,20110731 0000,932156, ,AF
FOL,D,15,STORAGE,20110801 0000,20110801 0000,929755, ,AF
FOL,D,15,STORAGE,20110802 0000,20110802 0000,926698, ,AF
FOL,D,15,STORAGE,20110803 0000,20110803 0000,923751, ,AF
FOL,D,15,STORAGE,20110804 0000,20110804 0000,921135, ,AF
FOL,D,15,STORAGE,20110805 0000,20110805 0000,918963, ,AF
FOL,D,15,STORAGE,20110806 0000,20110806 0000,916140, ,AF
FOL,D,15,STORAGE,20110807 0000,20110807 0000,913643, ,AF
FOL,D,15,STORAGE,20110808 0000,20110808 0000,910496, ,AF
FOL,D,15,STORAGE,20110809 0000,20110809 0000,909956, ,AF
FOL,D,15,STORAGE,20110810 0000,20110810 0000,910496, ,AF
FOL,D,15,STORAGE,20110811 0000,20110811 0000,909200, ,AF
FOL,D,15,STORAGE,20110812 0000,20110812 0000,906500, ,AF
FOL,D,15,STORAGE,20110813 0000,20110813 0000,903799, ,AF
FOL,D,15,STORAGE,20110814 0000,20110814 0000,900235, ,AF
FOL,D,15,STORAGE,20110815 0000,20110815 0000,897334, ,AF
FOL,D,15,STORAGE,20110816 0000,20110816 0000,894756, ,AF
FOL,D,15,STORAGE,20110817 0000,20110817 0000,890995, ,AF
FOL,D,15,STORAGE,20110818 0000,20110818 0000,887888, ,AF
FOL,D,15,STORAGE,20110819 0000,20110819 0000,884041, ,AF
FOL,D,15,STORAGE,20110820 0000,20110820 0000,880941, ,AF
FOL,D,15,STORAGE,20110821 0000,20110821 0000,878378, ,AF
FOL,D,15,STORAGE,20110822 0000,20110822 0000,875827, ,AF
FOL,D,15,STORAGE,20110823 0000,20110823 0000,872213, ,AF
FOL,D,15,STORAGE,20110824 0000,20110824 0000,868599, ,AF
FOL,D,15,STORAGE,20110825 0000,20110825 0000,865530, ,AF
FOL,D,15,STORAGE,20110826 0000,20110826 0000,862359, ,AF
FOL,D,15,STORAGE,20110827 0000,20110827 0000,857706, ,AF
FOL,D,15,STORAGE,20110828 0000,20110828 0000,853920, ,AF
FOL,D,15,STORAGE,20110829 0000,20110829 0000,848979, ,AF
FOL,D,15,STORAGE,20110830 0000,20110830 0000,844159, ,AF
FOL,D,15,STORAGE,20110831 0000,20110831 0000,839351, ,AF
FOL,D,15,STORAGE,20110901 0000,20110901 0000,834866, ,AF
FOL,D,15,STORAGE,20110902 0000,20110902 0000,831125, ,AF
FOL,D,15,STORAGE,20110903 0000,20110903 0000,828111, ,AF
FOL,D,15,STORAGE,20110904 0000,20110904 0000,824277, ,AF
FOL,D,15,STORAGE,20110905 0000,20110905 0000,819628, ,AF
FOL,D,15,STORAGE,20110906 0000,20110906 0000,813956, ,AF
FOL,D,15,STORAGE,20110907 0000,20110907 0000,810362, ,AF
FOL,D,15,STORAGE,20110908 0000,20110908 0000,806049, ,AF
FOL,D,15,STORAGE,20110909 0000,20110909 0000,801452, ,AF
FOL,D,15,STORAGE,20110910 0000,20110910 0000,798186, ,AF
FOL,D,15,STORAGE,20110911 0000,20110911 0000,793908, ,AF
FOL,D,15,STORAGE,20110912 0000,20110912 0000,790358, ,AF
FOL,D,15,STORAGE,20110913 0000,20110913 0000,788229, ,AF
FOL,D,15,STORAGE,20110914 0000,20110914 0000,785389, ,AF
FOL,D,15,STORAGE,20110915 0000,20110915 0000,783372, ,AF
FOL,D,15,STORAGE,20110916 0000,20110916 0000,781256, ,AF
FOL,D,15,STORAGE,20110917 0000,20110917 0000,776923, ,AF
FOL,D,15,STORAGE,20110918 0000,20110918 0000,772506, ,AF
FOL,D,15,STORAGE,20110919 0000,20110919 0000,770604, ,AF
FOL,D,15,STORAGE,20110920 0000,20110920 0000,768902, ,AF
FOL,D,15,STORAGE,20110921 0000,20110921 0000,766399, ,AF
FOL,D,15,STORAGE,20110922 0000,20110922 0000,764402, ,AF
FOL,D,15,STORAGE,20110923 0000,20110923 0000,762612, ,AF
FOL,D,15,STORAGE,20110924 0000,20110924 0000,758137, ,AF
FOL,D,15,STORAGE,20110925 0000,20110925 0000,753176, ,AF
FOL,D,15,STORAGE,20110926 0000,20110926 0000,751002, ,AF
FOL,D,15,STORAGE,20110927 0000,20110927 0000,748729, ,AF
FOL,D,15,STORAGE,20110928 0000,20110928 0000,746159, ,AF
FOL,D,15,STORAGE,20110929 0000,20110929 0000,744583, ,AF
FOL,D,15,STORAGE,20110930 0000,20110930 0000,740360, ,AF
FOL,D,15,STORAGE,20111001 0000,20111001 0000,735843, ,AF
FOL,D,15,STORAGE,20111002 0000,20111002 0000,731547, ,AF
FOL,D,15,STORAGE,20111003 0000,20111003 0000,725595, ,AF
FOL,D,15,STORAGE,20111004 0000,20111004 0000,719971, ,AF
FOL,D,15,STORAGE,20111005 0000,20111005 0000,714935, ,AF
FOL,D,15,STORAGE,20111006 0000,20111006 0000,710407, ,AF
FOL,D,15,STORAGE,20111007 0000,20111007 0000,703393, ,AF
FOL,D,15,STORAGE,20111008 0000,20111008 0000,697555, ,AF
FOL,D,15,STORAGE,20111009 0000,20111009 0000,691941, ,AF
FOL,D,15,STORAGE,20111010 0000,20111010 0000,687854, ,AF
FOL,D,15,STORAGE,20111011 0000,20111011 0000,682753, ,AF
FOL,D,15,STORAGE,20111012 0000,20111012 0000,677283, ,AF
FOL,D,15,STORAGE,20111013 0000,20111013 0000,672221, ,AF
FOL,D,15,STORAGE,20111014 0000,20111014 0000,667076, ,AF
FOL,D,15,STORAGE,20111015 0000,20111015 0000,660747, ,AF
FOL,D,15,STORAGE,20111016 0000,20111016 0000,654822, ,AF
FOL,D,15,STORAGE,20111017 0000,20111017 0000,648549, ,AF
FOL,D,15,STORAGE,20111018 0000,20111018 0000,642496, ,AF
FOL,D,15,STORAGE,20111019 0000,20111019 0000,635838, ,AF
FOL,D,15,STORAGE,20111020 0000,20111020 0000,629212, ,AF
FOL,D,15,STORAGE,20111021 0000,20111021 0000,623248, ,AF
FOL,D,15,STORAGE,20111022 0000,20111022 0000,617505, ,AF
FOL,D,15,STORAGE,20111023 0000,20111023 0000,612405, ,AF
FOL,D,15,STORAGE,20111024 0000,20111024 0000,607334, ,AF
FOL,D,15,STORAGE,20111025 0000,20111025 0000,602019, ,AF
FOL,D,15,STORAGE,20111026 0000,20111026 0000,595580, ,AF
FOL,D,15,STORAGE,20111027 0000,20111027 0000,591029, ,AF
FOL,D,15,STORAGE,20111028 0000,20111028 0000,586745, ,AF
FOL,D,15,STORAGE,20111029 0000,20111029 0000,583881, ,AF
FOL,D,15,STORAGE,20111030 0000,20111030 0000,581017, ,AF
FOL,D,15,STORAGE,20111031 0000,20111031 0000,577381, ,AF
FOL,D,15,STORAGE,20111101 0000,20111101 0000,572992, ,AF
FOL,D,15,STORAGE,20111102 0000,20111102 0000,569040, ,AF
FOL,D,15,STORAGE,20111103 0000,20111103 0000,564859, ,AF
FOL,D,15,STORAGE,20111104 0000,20111104 0000,560599, ,AF
FOL,D,15,STORAGE,20111105 0000,20111105 0000,557132, ,AF
FOL,D,15,STORAGE,20111106 0000,20111106 0000,553580, ,AF
FOL,D,15,STORAGE,20111107 0000,20111107 0000,549970, ,AF
FOL,D,15,STORAGE,20111108 0000,20111108 0000,546533, ,AF
FOL,D,15,STORAGE,20111109 0000,20111109 0000,543359, ,AF
FOL,D,15,STORAGE,20111110 0000,20111110 0000,540037, ,AF
FOL,D,15,STORAGE,20111111 0000,20111111 0000,536135, ,AF
FOL,D,15,STORAGE,20111112 0000,20111112 0000,533583, ,AF
FOL,D,15,STORAGE,20111113 0000,20111113 0000,530950, ,AF
FOL,D,15,STORAGE,20111114 0000,20111114 0000,527172, ,AF
FOL,D,15,STORAGE,20111115 0000,20111115 0000,523503, ,AF
FOL,D,15,STORAGE,20111116 0000,20111116 0000,519834, ,AF
FOL,D,15,STORAGE,20111117 0000,20111117 0000,516441, ,AF
FOL,D,15,STORAGE,20111118 0000,20111118 0000,512805, ,AF
FOL,D,15,STORAGE,20111119 0000,20111119 0000,510234, ,AF
FOL,D,15,STORAGE,20111120 0000,20111120 0000,507753, ,AF
FOL,D,15,STORAGE,20111121 0000,20111121 0000,504471, ,AF
FOL,D,15,STORAGE,20111122 0000,20111122 0000,501293, ,AF
FOL,D,15,STORAGE,20111123 0000,20111123 0000,498201, ,AF
FOL,D,15,STORAGE,20111124 0000,20111124 0000,495351, ,AF
FOL,D,15,STORAGE,20111125 0000,20111125 0000,492837, ,AF
FOL,D,15,STORAGE,20111126 0000,20111126 0000,491031, ,AF
FOL,D,15,STORAGE,20111127 0000,20111127 0000,488989, ,AF
FOL,D,15,STORAGE,20111128 0000,20111128 0000,486645, ,AF
FOL,D,15,STORAGE,20111129 0000,20111129 0000,484078, ,AF
FOL,D,15,STORAGE,20111130 0000,20111130 0000,481277, ,AF
FOL,D,15,STORAGE,20111201 0000,20111201 0000,478955, ,AF
FOL,D,15,STORAGE,20111202 0000,20111202 0000,475565, ,AF
FOL,D,15,STORAGE,20111203 0000,20111203 0000,472330, ,AF
FOL,D,15,STORAGE,20111204 0000,20111204 0000,470270, ,AF
FOL,D,15,STORAGE,20111205 0000,20111205 0000,467675, ,AF
FOL,D,15,STORAGE,20111206 0000,20111206 0000,465462, ,AF
FOL,D,15,STORAGE,20111207 0000,20111207 0000,463039, ,AF
FOL,D,15,STORAGE,20111208 0000,20111208 0000,460545, ,AF
FOL,D,15,STORAGE,20111209 0000,20111209 0000,457900, ,AF
FOL,D,15,STORAGE,20111210 0000,20111210 0000,456024, ,AF
FOL,D,15,STORAGE,20111211 0000,20111211 0000,454603, ,AF
FOL,D,15,STORAGE,20111212 0000,20111212 0000,452508, ,AF
FOL,D,15,STORAGE,20111213 0000,20111213 0000,450713, ,AF
FOL,D,15,STORAGE,20111214 0000,20111214 0000,447964, ,AF
FOL,D,15,STORAGE,20111215 0000,20111215 0000,445891, ,AF
FOL,D,15,STORAGE,20111216 0000,20111216 0000,443299, ,AF
FOL,D,15,STORAGE,20111217 0000,20111217 0000,441386, ,AF
FOL,D,15,STORAGE,20111218 0000,20111218 0000,439775, ,AF
FOL,D,15,STORAGE,20111219 0000,20111219 0000,437578, ,AF
FOL,D,15,STORAGE,20111220 0000,20111220 0000,435235, ,AF
FOL,D,15,STORAGE,20111221 0000,20111221 0000,432989, ,AF
FOL,D,15,STORAGE,20111222 0000,20111222 0000,430671, ,AF
FOL,D,15,STORAGE,20111223 0000,20111223 0000,428499, ,AF
FOL,D,15,STORAGE,20111224 0000,20111224 0000,426988, ,AF
FOL,D,15,STORAGE,20111225 0000,20111225 0000,425412, ,AF
FOL,D,15,STORAGE,20111226 0000,20111226 0000,423120, ,AF
FOL,D,15,STORAGE,20111227 0000,20111227 0000,421473, ,AF
FOL,D,15,STORAGE,20111228 0000,20111228 0000,419269, ,AF
FOL,D,15,STORAGE,20111229 0000,20111229 0000,417711, ,AF
FOL,D,15,STORAGE,20111230 0000,20111230 0000,416366, ,AF
FOL,D,15,STORAGE,20111231 0000,20111231 0000,415871, ,AF
FOL,D,15,STORAGE,20120101 0000,20120101 0000,415517, ,AF
FOL,D,15,STORAGE,20120102 0000,20120102 0000,414030, ,AF
FOL,D,15,STORAGE,20120103 0000,20120103 0000,412625, ,AF
FOL,D,15,STORAGE,20120104 0000,20120104 0000,411365, ,AF
FOL,D,15,STORAGE,20120105 0000,20120105 0000,410175, ,AF
FOL,D,15,STORAGE,20120106 0000,20120106 0000,408425, ,AF
FOL,D,15,STORAGE,20120107 0000,20120107 0000,407375, ,AF
FOL,D,15,STORAGE,20120108 0000,20120108 0000,405844, ,AF
FOL,D,15,STORAGE,20120109 0000,20120109 0000,403837, ,AF
FOL,D,15,STORAGE,20120110 0000,20120110 0000,402108, ,AF
FOL,D,15,STORAGE,20120111 0000,20120111 0000,400585, ,AF
FOL,D,15,STORAGE,20120112 0000,20120112 0000,398865, ,AF
FOL,D,15,STORAGE,20120113 0000,20120113 0000,397429, ,AF
FOL,D,15,STORAGE,20120114 0000,20120114 0000,396335, ,AF
FOL,D,15,STORAGE,20120115 0000,20120115 0000,394762, ,AF
FOL,D,15,STORAGE,20120116 0000,20120116 0000,392171, ,AF
FOL,D,15,STORAGE,20120117 0000,20120117 0000,389873, ,AF
FOL,D,15,STORAGE,20120118 0000,20120118 0000,388116, ,AF
FOL,D,15,STORAGE,20120119 0000,20120119 0000,387034, ,AF
FOL,D,15,STORAGE,20120120 0000,20120120 0000,388116, ,AF
FOL,D,15,STORAGE,20120121 0000,20120121 0000,399412, ,AF
FOL,D,15,STORAGE,20120122 0000,20120122 0000,403630, ,AF
FOL,D,15,STORAGE,20120123 0000,20120123 0000,408985, ,AF
FOL,D,15,STORAGE,20120124 0000,20120124 0000,412065, ,AF
FOL,D,15,STORAGE,20120125 0000,20120125 0000,412555, ,AF
FOL,D,15,STORAGE,20120126 0000,20120126 0000,412205, ,AF
FOL,D,15,STORAGE,20120127 0000,20120127 0000,412975, ,AF
FOL,D,15,STORAGE,20120128 0000,20120128 0000,413817, ,AF
FOL,D,15,STORAGE,20120129 0000,20120129 0000,414030, ,AF
FOL,D,15,STORAGE,20120130 0000,20120130 0000,413465, ,AF
FOL,D,15,STORAGE,20120131 0000,20120131 0000,413115, ,AF
FOL,D,15,STORAGE,20120201 0000,20120201 0000,412975, ,AF
FOL,D,15,STORAGE,20120202 0000,20120202 0000,412975, ,AF
FOL,D,15,STORAGE,20120203 0000,20120203 0000,412275, ,AF
FOL,D,15,STORAGE,20120204 0000,20120204 0000,411715, ,AF
FOL,D,15,STORAGE,20120205 0000,20120205 0000,411085, ,AF
FOL,D,15,STORAGE,20120206 0000,20120206 0000,410035, ,AF
FOL,D,15,STORAGE,20120207 0000,20120207 0000,409195, ,AF
FOL,D,15,STORAGE,20120208 0000,20120208 0000,408075, ,AF
FOL,D,15,STORAGE,20120209 0000,20120209 0000,406955, ,AF
FOL,D,15,STORAGE,20120210 0000,20120210 0000,405636, ,AF
FOL,D,15,STORAGE,20120211 0000,20120211 0000,404668, ,AF
FOL,D,15,STORAGE,20120212 0000,20120212 0000,403907, ,AF
FOL,D,15,STORAGE,20120213 0000,20120213 0000,403630, ,AF
FOL,D,15,STORAGE,20120214 0000,20120214 0000,402800, ,AF
FOL,D,15,STORAGE,20120215 0000,20120215 0000,402384, ,AF
FOL,D,15,STORAGE,20120216 0000,20120216 0000,401623, ,AF
FOL,D,15,STORAGE,20120217 0000,20120217 0000,401001, ,AF
FOL,D,15,STORAGE,20120218 0000,20120218 0000,400516, ,AF
FOL,D,15,STORAGE,20120219 0000,20120219 0000,399894, ,AF
FOL,D,15,STORAGE,20120220 0000,20120220 0000,398592, ,AF
FOL,D,15,STORAGE,20120221 0000,20120221 0000,397429, ,AF
FOL,D,15,STORAGE,20120222 0000,20120222 0000,395788, ,AF
FOL,D,15,STORAGE,20120223 0000,20120223 0000,393873, ,AF
FOL,D,15,STORAGE,20120224 0000,20120224 0000,392374, ,AF
