STATION_ID,DURATION,SENSOR_NUMBER,SENSOR_TYPE,DATE TIME,OBS DATE,VALUE,DATA_FLAG,UNITS
NML,D,15,STORAGE,20070816 0000,20070816 0000,1526998, ,AF
NML,D,15,STORAGE,20070817 0000,20070817 0000,1523903, ,AF
NML,D,15,STORAGE,20070818 0000,20070818 0000,1520902, ,AF
NML,D,15,STORAGE,20070819 0000,20070819 0000,1518745, ,AF
NML,D,15,STORAGE,20070820 0000,20070820 0000,1516125, ,AF
NML,D,15,STORAGE,20070821 0000,20070821 0000,1513976, ,AF
NML,D,15,STORAGE,20070822 0000,20070822 0000,1511173, ,AF
NML,D,15,STORAGE,20070823 0000,20070823 0000,1508930, ,AF
NML,D,15,STORAGE,20070824 0000,20070824 0000,1506229, ,AF
NML,D,15,STORAGE,20070825 0000,20070825 0000,1503716, ,AF
NML,D,15,STORAGE,20070826 0000,20070826 0000,1501575, ,AF
NML,D,15,STORAGE,20070827 0000,20070827 0000,1499155, ,AF
NML,D,15,STORAGE,20070828 0000,20070828 0000,1496929, ,AF
NML,D,15,STORAGE,20070829 0000,20070829 0000,1494333, ,AF
NML,D,15,STORAGE,20070830 0000,20070830 0000,1493035, ,AF
NML,D,15,STORAGE,20070831 0000,20070831 0000,1491552, ,AF
NML,D,15,STORAGE,20070901 0000,20070901 0000,1489420, ,AF
NML,D,15,STORAGE,20070902 0000,20070902 0000,1486742, ,AF
NML,D,15,STORAGE,20070903 0000,20070903 0000,1484433, ,AF
NML,D,15,STORAGE,20070904 0000,20070904 0000,1481477, ,AF
NML,D,15,STORAGE,20070905 0000,20070905 0000,1478529, ,AF
NML,D,15,STORAGE,20070906 0000,20070906 0000,1476229, ,AF
NML,D,15,STORAGE,20070907 0000,20070907 0000,1473836, ,AF
NML,D,15,STORAGE,20070908 0000,20070908 0000,1471904, ,AF
NML,D,15,STORAGE,20070909 0000,20070909 0000,1469793, ,AF
NML,D,15,STORAGE,20070910 0000,20070910 0000,1468418, ,AF
NML,D,15,STORAGE,20070911 0000,20070911 0000,1466035, ,AF
NML,D,15,STORAGE,20070912 0000,20070912 0000,1463102, ,AF
NML,D,15,STORAGE,20070913 0000,20070913 0000,1461637, ,AF
NML,D,15,STORAGE,20070914 0000,20070914 0000,1459537, ,AF
NML,D,15,STORAGE,20070915 0000,20070915 0000,1457802, ,AF
NML,D,15,STORAGE,20070916 0000,20070916 0000,1456250, ,AF
NML,D,15,STORAGE,20070917 0000,20070917 0000,1453876, ,AF
NML,D,15,STORAGE,20070918 0000,20070918 0000,1452326, ,AF
NML,D,15,STORAGE,20070919 0000,20070919 0000,1451053, ,AF
NML,D,15,STORAGE,20070920 0000,20070920 0000,1450598, ,AF
NML,D,15,STORAGE,20070921 0000,20070921 0000,1448961, ,AF
NML,D,15,STORAGE,20070922 0000,20070922 0000,1448688, ,AF
NML,D,15,STORAGE,20070923 0000,20070923 0000,1448234, ,AF
NML,D,15,STORAGE,20070924 0000,20070924 0000,1447233, ,AF
NML,D,15,STORAGE,20070925 0000,20070925 0000,1446142, ,AF
NML,D,15,STORAGE,20070926 0000,20070926 0000,1445414, ,AF
NML,D,15,STORAGE,20070927 0000,20070927 0000,1442962, ,AF
NML,D,15,STORAGE,20070928 0000,20070928 0000,1439791, ,AF
NML,D,15,STORAGE,20070929 0000,20070929 0000,1438342, ,AF
NML,D,15,STORAGE,20070930 0000,20070930 0000,1436983, ,AF
NML,D,15,STORAGE,20071001 0000,20071001 0000,1434899, ,AF
NML,D,15,STORAGE,20071002 0000,20071002 0000,1435896, ,AF
NML,D,15,STORAGE,20071003 0000,20071003 0000,1436620, ,AF
NML,D,15,STORAGE,20071004 0000,20071004 0000,1435624, ,AF
NML,D,15,STORAGE,20071005 0000,20071005 0000,1434538, ,AF
NML,D,15,STORAGE,20071006 0000,20071006 0000,1435352, ,AF
NML,D,15,STORAGE,20071007 0000,20071007 0000,1436349, ,AF
NML,D,15,STORAGE,20071008 0000,20071008 0000,1434718, ,AF
NML,D,15,STORAGE,20071009 0000,20071009 0000,1433725, ,AF
NML,D,15,STORAGE,20071010 0000,20071010 0000,1433274, ,AF
NML,D,15,STORAGE,20071011 0000,20071011 0000,1433000, ,AF
NML,D,15,STORAGE,20071012 0000,20071012 0000,1432642, ,AF
NML,D,15,STORAGE,20071013 0000,20071013 0000,1432372, ,AF
NML,D,15,STORAGE,20071014 0000,20071014 0000,1432281, ,AF
NML,D,15,STORAGE,20071015 0000,20071015 0000,1432011, ,AF
NML,D,15,STORAGE,20071016 0000,20071016 0000,1431379, ,AF
NML,D,15,STORAGE,20071017 0000,20071017 0000,1432372, ,AF
NML,D,15,STORAGE,20071018 0000,20071018 0000,1432462, ,AF
NML,D,15,STORAGE,20071019 0000,20071019 0000,1431740, ,AF
NML,D,15,STORAGE,20071020 0000,20071020 0000,1431740, ,AF
NML,D,15,STORAGE,20071021 0000,20071021 0000,1432281, ,AF
NML,D,15,STORAGE,20071022 0000,20071022 0000,1431289, ,AF
NML,D,15,STORAGE,20071023 0000,20071023 0000,1430386, ,AF
NML,D,15,STORAGE,20071024 0000,20071024 0000,1430837, ,AF
NML,D,15,STORAGE,20071025 0000,20071025 0000,1430657, ,AF
NML,D,15,STORAGE,20071026 0000,20071026 0000,1430206, ,AF
NML,D,15,STORAGE,20071027 0000,20071027 0000,1430657, ,AF
NML,D,15,STORAGE,20071028 0000,20071028 0000,1430747, ,AF
NML,D,15,STORAGE,20071029 0000,20071029 0000,1428762, ,AF
NML,D,15,STORAGE,20071030 0000,20071030 0000,1427137, ,AF
NML,D,15,STORAGE,20071031 0000,20071031 0000,1427769, ,AF
NML,D,15,STORAGE,20071101 0000,20071101 0000,1428040, ,AF
NML,D,15,STORAGE,20071102 0000,20071102 0000,1428581, ,AF
NML,D,15,STORAGE,20071103 0000,20071103 0000,1428852, ,AF
NML,D,15,STORAGE,20071104 0000,20071104 0000,1427769, ,AF
NML,D,15,STORAGE,20071105 0000,20071105 0000,1428040, ,AF
NML,D,15,STORAGE,20071106 0000,20071106 0000,1428401, ,AF
NML,D,15,STORAGE,20071107 0000,20071107 0000,1428942, ,AF
NML,D,15,STORAGE,20071108 0000,20071108 0000,1429032, ,AF
NML,D,15,STORAGE,20071109 0000,20071109 0000,1428852, ,AF
NML,D,15,STORAGE,20071110 0000,20071110 0000,1428942, ,AF
NML,D,15,STORAGE,20071111 0000,20071111 0000,1429484, ,AF
NML,D,15,STORAGE,20071112 0000,20071112 0000,1429574, ,AF
NML,D,15,STORAGE,20071113 0000,20071113 0000,1429754, ,AF
NML,D,15,STORAGE,20071114 0000,20071114 0000,1430206, ,AF
NML,D,15,STORAGE,20071115 0000,20071115 0000,1430567, ,AF
NML,D,15,STORAGE,20071116 0000,20071116 0000,1431289, ,AF
NML,D,15,STORAGE,20071117 0000,20071117 0000,1431740, ,AF
NML,D,15,STORAGE,20071118 0000,20071118 0000,1432372, ,AF
NML,D,15,STORAGE,20071119 0000,20071119 0000,1433094, ,AF
NML,D,15,STORAGE,20071120 0000,20071120 0000,1433996, ,AF
NML,D,15,STORAGE,20071121 0000,20071121 0000,1433635, ,AF
NML,D,15,STORAGE,20071122 0000,20071122 0000,1434628, ,AF
NML,D,15,STORAGE,20071123 0000,20071123 0000,1432462, ,AF
NML,D,15,STORAGE,20071124 0000,20071124 0000,1433455, ,AF
NML,D,15,STORAGE,20071125 0000,20071125 0000,1434447, ,AF
NML,D,15,STORAGE,20071126 0000,20071126 0000,1434086, ,AF
NML,D,15,STORAGE,20071127 0000,20071127 0000,1433725, ,AF
NML,D,15,STORAGE,20071128 0000,20071128 0000,1434809, ,AF
NML,D,15,STORAGE,20071129 0000,20071129 0000,1435896, ,AF
NML,D,15,STORAGE,20071130 0000,20071130 0000,1436349, ,AF
NML,D,15,STORAGE,20071201 0000,20071201 0000,1437345, ,AF
NML,D,15,STORAGE,20071202 0000,20071202 0000,1438432, ,AF
NML,D,15,STORAGE,20071203 0000,20071203 0000,1437436, ,AF
NML,D,15,STORAGE,20071204 0000,20071204 0000,1438523, ,AF
NML,D,15,STORAGE,20071205 0000,20071205 0000,1437707, ,AF
NML,D,15,STORAGE,20071206 0000,20071206 0000,1438976, ,AF
NML,D,15,STORAGE,20071207 0000,20071207 0000,1438976, ,AF
NML,D,15,STORAGE,20071208 0000,20071208 0000,1439882, ,AF
NML,D,15,STORAGE,20071209 0000,20071209 0000,1440606, ,AF
NML,D,15,STORAGE,20071210 0000,20071210 0000,1441059, ,AF
NML,D,15,STORAGE,20071211 0000,20071211 0000,1440244, ,AF
NML,D,15,STORAGE,20071212 0000,20071212 0000,1441059, ,AF
NML,D,15,STORAGE,20071213 0000,20071213 0000,1441693, ,AF
NML,D,15,STORAGE,20071214 0000,20071214 0000,1440788, ,AF
NML,D,15,STORAGE,20071215 0000,20071215 0000,1441422, ,AF
NML,D,15,STORAGE,20071216 0000,20071216 0000,1441875, ,AF
NML,D,15,STORAGE,20071217 0000,20071217 0000,1442599, ,AF
NML,D,15,STORAGE,20071218 0000,20071218 0000,1443324, ,AF
NML,D,15,STORAGE,20071219 0000,20071219 0000,1444323, ,AF
NML,D,15,STORAGE,20071220 0000,20071220 0000,1446415, ,AF
NML,D,15,STORAGE,20071221 0000,20071221 0000,1445778, ,AF
NML,D,15,STORAGE,20071222 0000,20071222 0000,1446506, ,AF
NML,D,15,STORAGE,20071223 0000,20071223 0000,1447233, ,AF
NML,D,15,STORAGE,20071224 0000,20071224 0000,1447870, ,AF
NML,D,15,STORAGE,20071225 0000,20071225 0000,1448688, ,AF
NML,D,15,STORAGE,20071226 0000,20071226 0000,1449325, ,AF
NML,D,15,STORAGE,20071227 0000,20071227 0000,1447961, ,AF
NML,D,15,STORAGE,20071228 0000,20071228 0000,1448870, ,AF
NML,D,15,STORAGE,20071229 0000,20071229 0000,1449871, ,AF
NML,D,15,STORAGE,20071230 0000,20071230 0000,1450598, ,AF
NML,D,15,STORAGE,20071231 0000,20071231 0000,1451235, ,AF
NML,D,15,STORAGE,20080101 0000,20080101 0000,1451053, ,AF
NML,D,15,STORAGE,20080102 0000,20080102 0000,1449962, ,AF
NML,D,15,STORAGE,20080103 0000,20080103 0000,1450871, ,AF
NML,D,15,STORAGE,20080104 0000,20080104 0000,1453200, ,AF
NML,D,15,STORAGE,20080105 0000,20080105 0000,1456433, ,AF
NML,D,15,STORAGE,20080106 0000,20080106 0000,1458533, ,AF
NML,D,15,STORAGE,20080107 0000,20080107 0000,1459811, ,AF
NML,D,15,STORAGE,20080108 0000,20080108 0000,1460815, ,AF
NML,D,15,STORAGE,20080109 0000,20080109 0000,1461911, ,AF
NML,D,15,STORAGE,20080110 0000,20080110 0000,1462552, ,AF
NML,D,15,STORAGE,20080111 0000,20080111 0000,1462644, ,AF
NML,D,15,STORAGE,20080112 0000,20080112 0000,1463652, ,AF
NML,D,15,STORAGE,20080113 0000,20080113 0000,1464477, ,AF
NML,D,15,STORAGE,20080114 0000,20080114 0000,1465485, ,AF
NML,D,15,STORAGE,20080115 0000,20080115 0000,1466035, ,AF
NML,D,15,STORAGE,20080116 0000,20080116 0000,1463377, ,AF
NML,D,15,STORAGE,20080117 0000,20080117 0000,1463102, ,AF
NML,D,15,STORAGE,20080118 0000,20080118 0000,1464019, ,AF
NML,D,15,STORAGE,20080119 0000,20080119 0000,1464660, ,AF
NML,D,15,STORAGE,20080120 0000,20080120 0000,1465393, ,AF
NML,D,15,STORAGE,20080121 0000,20080121 0000,1466310, ,AF
NML,D,15,STORAGE,20080122 0000,20080122 0000,1467960, ,AF
NML,D,15,STORAGE,20080123 0000,20080123 0000,1470985, ,AF
NML,D,15,STORAGE,20080124 0000,20080124 0000,1473376, ,AF
NML,D,15,STORAGE,20080125 0000,20080125 0000,1475032, ,AF
NML,D,15,STORAGE,20080126 0000,20080126 0000,1476413, ,AF
NML,D,15,STORAGE,20080127 0000,20080127 0000,1480185, ,AF
NML,D,15,STORAGE,20080128 0000,20080128 0000,1483602, ,AF
NML,D,15,STORAGE,20080129 0000,20080129 0000,1485449, ,AF
NML,D,15,STORAGE,20080130 0000,20080130 0000,1487111, ,AF
NML,D,15,STORAGE,20080131 0000,20080131 0000,1488589, ,AF
NML,D,15,STORAGE,20080201 0000,20080201 0000,1490439, ,AF
NML,D,15,STORAGE,20080202 0000,20080202 0000,1492108, ,AF
NML,D,15,STORAGE,20080203 0000,20080203 0000,1496744, ,AF
NML,D,15,STORAGE,20080204 0000,20080204 0000,1498783, ,AF
NML,D,15,STORAGE,20080205 0000,20080205 0000,1501200, ,AF
NML,D,15,STORAGE,20080206 0000,20080206 0000,1501668, ,AF
NML,D,15,STORAGE,20080207 0000,20080207 0000,1502785, ,AF
NML,D,15,STORAGE,20080208 0000,20080208 0000,1504181, ,AF
NML,D,15,STORAGE,20080209 0000,20080209 0000,1505391, ,AF
NML,D,15,STORAGE,20080210 0000,20080210 0000,1506601, ,AF
NML,D,15,STORAGE,20080211 0000,20080211 0000,1507811, ,AF
NML,D,15,STORAGE,20080212 0000,20080212 0000,1508930, ,AF
NML,D,15,STORAGE,20080213 0000,20080213 0000,1510425, ,AF
NML,D,15,STORAGE,20080214 0000,20080214 0000,1510986, ,AF
NML,D,15,STORAGE,20080215 0000,20080215 0000,1512014, ,AF
NML,D,15,STORAGE,20080216 0000,20080216 0000,1512855, ,AF
NML,D,15,STORAGE,20080217 0000,20080217 0000,1513882, ,AF
NML,D,15,STORAGE,20080218 0000,20080218 0000,1514817, ,AF
NML,D,15,STORAGE,20080219 0000,20080219 0000,1515844, ,AF
NML,D,15,STORAGE,20080220 0000,20080220 0000,1514443, ,AF
NML,D,15,STORAGE,20080221 0000,20080221 0000,1515751, ,AF
NML,D,15,STORAGE,20080222 0000,20080222 0000,1517526, ,AF
NML,D,15,STORAGE,20080223 0000,20080223 0000,1519026, ,AF
NML,D,15,STORAGE,20080224 0000,20080224 0000,1521840, ,AF
NML,D,15,STORAGE,20080225 0000,20080225 0000,1524747, ,AF
NML,D,15,STORAGE,20080226 0000,20080226 0000,1526623, ,AF
NML,D,15,STORAGE,20080227 0000,20080227 0000,1528128, ,AF
NML,D,15,STORAGE,20080228 0000,20080228 0000,1529634, ,AF
NML,D,15,STORAGE,20080229 0000,20080229 0000,1531046, ,AF
NML,D,15,STORAGE,20080301 0000,20080301 0000,1532364, ,AF
NML,D,15,STORAGE,20080302 0000,20080302 0000,1533681, ,AF
NML,D,15,STORAGE,20080303 0000,20080303 0000,1534999, ,AF
NML,D,15,STORAGE,20080304 0000,20080304 0000,1533399, ,AF
NML,D,15,STORAGE,20080305 0000,20080305 0000,1534623, ,AF
NML,D,15,STORAGE,20080306 0000,20080306 0000,1535846, ,AF
NML,D,15,STORAGE,20080307 0000,20080307 0000,1537262, ,AF
NML,D,15,STORAGE,20080308 0000,20080308 0000,1538301, ,AF
NML,D,15,STORAGE,20080309 0000,20080309 0000,1538585, ,AF
NML,D,15,STORAGE,20080310 0000,20080310 0000,1538585, ,AF
NML,D,15,STORAGE,20080311 0000,20080311 0000,1537262, ,AF
NML,D,15,STORAGE,20080312 0000,20080312 0000,1534905, ,AF
NML,D,15,STORAGE,20080313 0000,20080313 0000,1536411, ,AF
NML,D,15,STORAGE,20080314 0000,20080314 0000,1536600, ,AF
NML,D,15,STORAGE,20080315 0000,20080315 0000,1536317, ,AF
NML,D,15,STORAGE,20080316 0000,20080316 0000,1531328, ,AF
NML,D,15,STORAGE,20080317 0000,20080317 0000,1532364, ,AF
NML,D,15,STORAGE,20080318 0000,20080318 0000,1532364, ,AF
NML,D,15,STORAGE,20080319 0000,20080319 0000,1529351, ,AF
NML,D,15,STORAGE,20080320 0000,20080320 0000,1526716, ,AF
NML,D,15,STORAGE,20080321 0000,20080321 0000,1521652, ,AF
NML,D,15,STORAGE,20080322 0000,20080322 0000,1519308, ,AF
NML,D,15,STORAGE,20080323 0000,20080323 0000,1517433, ,AF
NML,D,15,STORAGE,20080324 0000,20080324 0000,1514723, ,AF
NML,D,15,STORAGE,20080325 0000,20080325 0000,1508837, ,AF
NML,D,15,STORAGE,20080326 0000,20080326 0000,1504739, ,AF
NML,D,15,STORAGE,20080327 0000,20080327 0000,1501203, ,AF
NML,D,15,STORAGE,20080328 0000,20080328 0000,1497578, ,AF
NML,D,15,STORAGE,20080329 0000,20080329 0000,1493870, ,AF
NML,D,15,STORAGE,20080330 0000,20080330 0000,1491181, ,AF
NML,D,15,STORAGE,20080331 0000,20080331 0000,1488312, ,AF
NML,D,15,STORAGE,20080401 0000,20080401 0000,1485079, ,AF
NML,D,15,STORAGE,20080402 0000,20080402 0000,1482216, ,AF
NML,D,15,STORAGE,20080403 0000,20080403 0000,1480554, ,AF
NML,D,15,STORAGE,20080404 0000,20080404 0000,1478989, ,AF
NML,D,15,STORAGE,20080405 0000,20080405 0000,1477885, ,AF
NML,D,15,STORAGE,20080406 0000,20080406 0000,1475953, ,AF
NML,D,15,STORAGE,20080407 0000,20080407 0000,1474572, ,AF
NML,D,15,STORAGE,20080408 0000,20080408 0000,1472180, ,AF
NML,D,15,STORAGE,20080409 0000,20080409 0000,1468235, ,AF
NML,D,15,STORAGE,20080410 0000,20080410 0000,1465943, ,AF
NML,D,15,STORAGE,20080411 0000,20080411 0000,1461637, ,AF
NML,D,15,STORAGE,20080412 0000,20080412 0000,1459537, ,AF
NML,D,15,STORAGE,20080413 0000,20080413 0000,1456433, ,AF
NML,D,15,STORAGE,20080414 0000,20080414 0000,1452963, ,AF
NML,D,15,STORAGE,20080415 0000,20080415 0000,1449143, ,AF
NML,D,15,STORAGE,20080416 0000,20080416 0000,1446596, ,AF
NML,D,15,STORAGE,20080417 0000,20080417 0000,1444050, ,AF
NML,D,15,STORAGE,20080418 0000,20080418 0000,1441512, ,AF
NML,D,15,STORAGE,20080419 0000,20080419 0000,1439791, ,AF
NML,D,15,STORAGE,20080420 0000,20080420 0000,1436802, ,AF
NML,D,15,STORAGE,20080421 0000,20080421 0000,1432191, ,AF
NML,D,15,STORAGE,20080422 0000,20080422 0000,1430025, ,AF
NML,D,15,STORAGE,20080423 0000,20080423 0000,1425603, ,AF
NML,D,15,STORAGE,20080424 0000,20080424 0000,1421558, ,AF
NML,D,15,STORAGE,20080425 0000,20080425 0000,1418682, ,AF
NML,D,15,STORAGE,20080426 0000,20080426 0000,1416974, ,AF
NML,D,15,STORAGE,20080427 0000,20080427 0000,1415182, ,AF
NML,D,15,STORAGE,20080428 0000,20080428 0000,1412943, ,AF
NML,D,15,STORAGE,20080429 0000,20080429 0000,1411421, ,AF
NML,D,15,STORAGE,20080430 0000,20080430 0000,1410347, ,AF
NML,D,15,STORAGE,20080501 0000,20080501 0000,1408914, ,AF
NML,D,15,STORAGE,20080502 0000,20080502 0000,1409093, ,AF
NML,D,15,STORAGE,20080503 0000,20080503 0000,1408377, ,AF
NML,D,15,STORAGE,20080504 0000,20080504 0000,1407482, ,AF
NML,D,15,STORAGE,20080505 0000,20080505 0000,1404985, ,AF
NML,D,15,STORAGE,20080506 0000,20080506 0000,1402934, ,AF
NML,D,15,STORAGE,20080507 0000,20080507 0000,1402131, ,AF
NML,D,15,STORAGE,20080508 0000,20080508 0000,1401239, ,AF
NML,D,15,STORAGE,20080509 0000,20080509 0000,1399277, ,AF
NML,D,15,STORAGE,20080510 0000,20080510 0000,1398742, ,AF
NML,D,15,STORAGE,20080511 0000,20080511 0000,1396344, ,AF
NML,D,15,STORAGE,20080512 0000,20080512 0000,1394034, ,AF
NML,D,15,STORAGE,20080513 0000,20080513 0000,1390481, ,AF
NML,D,15,STORAGE,20080514 0000,20080514 0000,1388532, ,AF
NML,D,15,STORAGE,20080515 0000,20080515 0000,1386585, ,AF
NML,D,15,STORAGE,20080516 0000,20080516 0000,1384904, ,AF
NML,D,15,STORAGE,20080517 0000,20080517 0000,1382692, ,AF
NML,D,15,STORAGE,20080518 0000,20080518 0000,1381541, ,AF
NML,D,15,STORAGE,20080519 0000,20080519 0000,1379425, ,AF
NML,D,15,STORAGE,20080520 0000,20080520 0000,1375371, ,AF
NML,D,15,STORAGE,20080521 0000,20080521 0000,1375018, ,AF
NML,D,15,STORAGE,20080522 0000,20080522 0000,1373608, ,AF
NML,D,15,STORAGE,20080523 0000,20080523 0000,1368072, ,AF
NML,D,15,STORAGE,20080524 0000,20080524 0000,1364912, ,AF
NML,D,15,STORAGE,20080525 0000,20080525 0000,1362283, ,AF
NML,D,15,STORAGE,20080526 0000,20080526 0000,1359835, ,AF
NML,D,15,STORAGE,20080527 0000,20080527 0000,1358349, ,AF
NML,D,15,STORAGE,20080528 0000,20080528 0000,1356600, ,AF
NML,D,15,STORAGE,20080529 0000,20080529 0000,1356163, ,AF
NML,D,15,STORAGE,20080530 0000,20080530 0000,1353283, ,AF
NML,D,15,STORAGE,20080531 0000,20080531 0000,1351193, ,AF
NML,D,15,STORAGE,20080601 0000,20080601 0000,1349103, ,AF
NML,D,15,STORAGE,20080602 0000,20080602 0000,1347448, ,AF
NML,D,15,STORAGE,20080603 0000,20080603 0000,1345188, ,AF
NML,D,15,STORAGE,20080604 0000,20080604 0000,1343627, ,AF
NML,D,15,STORAGE,20080605 0000,20080605 0000,1341545, ,AF
NML,D,15,STORAGE,20080606 0000,20080606 0000,1338856, ,AF
NML,D,15,STORAGE,20080607 0000,20080607 0000,1337209, ,AF
NML,D,15,STORAGE,20080608 0000,20080608 0000,1335395, ,AF
NML,D,15,STORAGE,20080609 0000,20080609 0000,1333063, ,AF
NML,D,15,STORAGE,20080610 0000,20080610 0000,1331335, ,AF
NML,D,15,STORAGE,20080611 0000,20080611 0000,1329952, ,AF
NML,D,15,STORAGE,20080612 0000,20080612 0000,1327452, ,AF
NML,D,15,STORAGE,20080613 0000,20080613 0000,1325301, ,AF
NML,D,15,STORAGE,20080614 0000,20080614 0000,1323667, ,AF
NML,D,15,STORAGE,20080615 0000,20080615 0000,1321171, ,AF
NML,D,15,STORAGE,20080616 0000,20080616 0000,1318682, ,AF
NML,D,15,STORAGE,20080617 0000,20080617 0000,1316711, ,AF
NML,D,15,STORAGE,20080618 0000,20080618 0000,1314569, ,AF
NML,D,15,STORAGE,20080619 0000,20080619 0000,1312427, ,AF
NML,D,15,STORAGE,20080620 0000,20080620 0000,1310461, ,AF
NML,D,15,STORAGE,20080621 0000,20080621 0000,1308071, ,AF
NML,D,15,STORAGE,20080622 0000,20080622 0000,1306023, ,AF
NML,D,15,STORAGE,20080623 0000,20080623 0000,1303548, ,AF
NML,D,15,STORAGE,20080624 0000,20080624 0000,1300656, ,AF
NML,D,15,STORAGE,20080625 0000,20080625 0000,1298107, ,AF
NML,D,15,STORAGE,20080626 0000,20080626 0000,1294707, ,AF
NML,D,15,STORAGE,20080627 0000,20080627 0000,1292590, ,AF
NML,D,15,STORAGE,20080628 0000,20080628 0000,1290051, ,AF
NML,D,15,STORAGE,20080629 0000,20080629 0000,1287680, ,AF
NML,D,15,STORAGE,20080630 0000,20080630 0000,1285061, ,AF
NML,D,15,STORAGE,20080701 0000,20080701 0000,1281942, ,AF
NML,D,15,STORAGE,20080702 0000,20080702 0000,1279835, ,AF
NML,D,15,STORAGE,20080703 0000,20080703 0000,1277055, ,AF
NML,D,15,STORAGE,20080704 0000,20080704 0000,1274369, ,AF
NML,D,15,STORAGE,20080705 0000,20080705 0000,1271934, ,AF
NML,D,15,STORAGE,20080706 0000,20080706 0000,1269415, ,AF
NML,D,15,STORAGE,20080707 0000,20080707 0000,1267241, ,AF
NML,D,15,STORAGE,20080708 0000,20080708 0000,1264733, ,AF
NML,D,15,STORAGE,20080709 0000,20080709 0000,1261807, ,AF
NML,D,15,STORAGE,20080710 0000,20080710 0000,1260054, ,AF
NML,D,15,STORAGE,20080711 0000,20080711 0000,1257390, ,AF
NML,D,15,STORAGE,20080712 0000,20080712 0000,1254643, ,AF
NML,D,15,STORAGE,20080713 0000,20080713 0000,1252395, ,AF
NML,D,15,STORAGE,20080714 0000,20080714 0000,1249328, ,AF
NML,D,15,STORAGE,20080715 0000,20080715 0000,1246757, ,AF
NML,D,15,STORAGE,20080716 0000,20080716 0000,1244436, ,AF
NML,D,15,STORAGE,20080717 0000,20080717 0000,1241297, ,AF
NML,D,15,STORAGE,20080718 0000,20080718 0000,1238573, ,AF
NML,D,15,STORAGE,20080719 0000,20080719 0000,1235109, ,AF
NML,D,15,STORAGE,20080720 0000,20080720 0000,1231738, ,AF
NML,D,15,STORAGE,20080721 0000,20080721 0000,1228860, ,AF
NML,D,15,STORAGE,20080722 0000,20080722 0000,1226399, ,AF
NML,D,15,STORAGE,20080723 0000,20080723 0000,1224761, ,AF
NML,D,15,STORAGE,20080724 0000,20080724 0000,1221322, ,AF
NML,D,15,STORAGE,20080725 0000,20080725 0000,1219358, ,AF
NML,D,15,STORAGE,20080726 0000,20080726 0000,1215934, ,AF
NML,D,15,STORAGE,20080727 0000,20080727 0000,1213243, ,AF
NML,D,15,STORAGE,20080728 0000,20080728 0000,1210150, ,AF
NML,D,15,STORAGE,20080729 0000,20080729 0000,1208120, ,AF
NML,D,15,STORAGE,20080730 0000,20080730 0000,1205928, ,AF
NML,D,15,STORAGE,20080731 0000,20080731 0000,1200743, ,AF
NML,D,15,STORAGE,20080801 0000,20080801 0000,1200662, ,AF
NML,D,15,STORAGE,20080802 0000,20080802 0000,1198802, ,AF
NML,D,15,STORAGE,20080803 0000,20080803 0000,1196134, ,AF
NML,D,15,STORAGE,20080804 0000,20080804 0000,1192830, ,AF
NML,D,15,STORAGE,20080805 0000,20080805 0000,1190174, ,AF
NML,D,15,STORAGE,20080806 0000,20080806 0000,1187356, ,AF
NML,D,15,STORAGE,20080807 0000,20080807 0000,1185592, ,AF
NML,D,15,STORAGE,20080808 0000,20080808 0000,1182465, ,AF
NML,D,15,STORAGE,20080809 0000,20080809 0000,1179980, ,AF
NML,D,15,STORAGE,20080810 0000,20080810 0000,1177422, ,AF
NML,D,15,STORAGE,20080811 0000,20080811 0000,1174868, ,AF
NML,D,15,STORAGE,20080812 0000,20080812 0000,1172074, ,AF
NML,D,15,STORAGE,20080813 0000,20080813 0000,1168653, ,AF
NML,D,15,STORAGE,20080814 0000,20080814 0000,1166189, ,AF
NML,D,15,STORAGE,20080815 0000,20080815 0000,1163804, ,AF
NML,D,15,STORAGE,20080816 0000,20080816 0000,1161507, ,AF
NML,D,15,STORAGE,20080817 0000,20080817 0000,1158895, ,AF
NML,D,15,STORAGE,20080818 0000,20080818 0000,1156363, ,AF
NML,D,15,STORAGE,20080819 0000,20080819 0000,1153916, ,AF
NML,D,15,STORAGE,20080820 0000,20080820 0000,1151316, ,AF
NML,D,15,STORAGE,20080821 0000,20080821 0000,1149110, ,AF
NML,D,15,STORAGE,20080822 0000,20080822 0000,1147770, ,AF
NML,D,15,STORAGE,20080823 0000,20080823 0000,1145964, ,AF
NML,D,15,STORAGE,20080824 0000,20080824 0000,1143767, ,AF
NML,D,15,STORAGE,20080825 0000,20080825 0000,1141335, ,AF
NML,D,15,STORAGE,20080826 0000,20080826 0000,1138984, ,AF
NML,D,15,STORAGE,20080827 0000,20080827 0000,1136953, ,AF
NML,D,15,STORAGE,20080828 0000,20080828 0000,1135000, ,AF
NML,D,15,STORAGE,20080829 0000,20080829 0000,1134062, ,AF
NML,D,15,STORAGE,20080830 0000,20080830 0000,1133047, ,AF
NML,D,15,STORAGE,20080831 0000,20080831 0000,1131486, ,AF
NML,D,15,STORAGE,20080901 0000,20080901 0000,1129697, ,AF
NML,D,15,STORAGE,20080902 0000,20080902 0000,1128219, ,AF
NML,D,15,STORAGE,20080903 0000,20080903 0000,1126664, ,AF
NML,D,15,STORAGE,20080904 0000,20080904 0000,1125341, ,AF
NML,D,15,STORAGE,20080905 0000,20080905 0000,1124330, ,AF
